,PCA,Correlation,Volatility,Skewness,Kurtosis,Entropy,Anomaly,Clustering,Regime_GMM,HMM,Magnitude,Drawdown,Momentum,Network,Dispersion,Covariance
2020-07-04,0.6084019791893012,0.5634562272702511,0.2756804042673186,0.5480990790737293,0.27862045461516993,0.8626526183605238,0.5,0.16038849428748292,0.16541980238016366,0.0,0.32698442676354933,0.0,0.8852833756039161,0.552547770700637,0.12322096572738894,0.40313198334109035
2020-07-09,0.6572955331461994,0.6198572262527744,0.2638835944033723,0.6468435340528653,0.23601451663764608,0.8553296994491469,0.5,0.17488022898539943,0.14861444168163385,0.0,0.3157685036038938,0.0,0.998176341742659,0.590764331210191,0.11716535561976169,0.43825359041973416
2020-07-14,0.6845150925758495,0.6451158967649018,0.25735161549720426,0.6690862887022796,0.2252556881399683,0.8464092720591566,0.5,0.18154365509823764,0.1396095686089583,0.0,0.30676700177649513,0.0,0.9409313960389126,0.590764331210191,0.11461982562783807,0.3798277187471477
2020-07-19,0.6792958068603854,0.6381035547243992,0.26022780804194195,0.6756450787195201,0.2652738860477139,0.844939220594322,0.5,0.16837308037317983,0.8713844151804312,0.0,0.30478658649725215,0.0,0.7630342239910324,0.6544585987261147,0.12001174989294233,0.36887269936465245
2020-07-24,0.606986150597076,0.5660976983112315,0.25383500671595116,0.7805562063933857,0.27963626831105254,0.839212593460141,0.5,0.14960097430100308,0.22621691793011603,0.0,0.29714373011212425,0.0,0.7985315244948934,0.5557324840764332,0.12106907099778196,0.3162461150118361
2020-07-29,0.6017610204855577,0.5500689748859113,0.25612815555059676,0.7832075588834477,0.26859015803298203,0.8377281787498061,0.5,0.13271703206880855,0.22785523690343815,0.0,0.3050611890698846,0.0,0.7606398951027459,0.5589171974522293,0.1266519872643115,0.39144234980791615
2020-08-03,0.6517912070433255,0.5905183582846188,0.2536837838969076,0.8031040567244442,0.27782380342939006,0.8361567809374676,0.5,0.14441114551868114,0.2513406892521566,0.0,0.29909975024594987,0.0,0.7589491916617781,0.6289808917197452,0.1251753021326048,0.4343180021312193
2020-08-08,0.6035680339301945,0.5463242962787018,0.2326835905711742,0.9065200743856512,0.3136155029247532,0.83286989321086,0.5,0.16096883020231584,0.2828351773256746,0.0,0.2724322385424384,0.0,0.616581066569498,0.5684713375796178,0.11453626870869661,0.3916500439733192
2020-08-13,0.6111477293583463,0.5610740909112223,0.23059355353819994,0.9545783506168315,0.3742126705291253,0.8404959138922893,0.5,0.15980804783365435,0.2319912055076023,0.0,0.26635994718378836,0.0,0.7098066946547112,0.5684713375796178,0.11140258890118711,0.4385749704975385
2020-08-18,0.33875649275675956,0.340884484720326,0.18237439420384643,0.7363630365971777,0.14723959646479373,0.7810330583690518,0.5,0.09703205423412267,0.2152541218167836,0.0,0.22982166173619203,0.0,0.24132311171546775,0.3073248407643312,0.09344902304042575,0.42662599198932766
2020-08-23,0.3231713647668656,0.3394819508121503,0.17753936130947784,0.6540644570446053,0.10528144139747819,0.7631364325828403,0.5,0.09376354356438951,0.22643126850145123,0.0,0.22341054675513078,0.0,0.25905348340343476,0.29777070063694266,0.09364204755124528,0.42048257364705155
2020-08-28,0.21134502893751164,0.26503727307395736,0.1775247964707837,0.5587507605058485,0.08382873920946572,0.7364829044798831,0.5,0.0798614792891287,0.21088525583087128,0.0,0.22411169640244447,0.0,0.12040451649990984,0.19904458598726116,0.0969118870203601,0.3167464060784772
2020-09-02,0.1237048821572264,0.19984520844782608,0.17367011841975874,0.5288837450132876,0.06945820817118409,0.7200753066772828,0.5,0.06127330566090392,0.21670939893491875,0.0,0.2189886114902928,0.0,0.14250196857079434,0.16401273885350318,0.09496448720330898,0.305216388007125
2020-09-07,0.14098413591584108,0.213967489478853,0.19644848181219882,0.6381548675308107,0.15360897234759782,0.7684752509245586,0.5,0.05794276398080676,0.21509839342464246,0.0,0.24062028712152356,0.0,0.1656287312425432,0.20541401273885349,0.10573293673052493,0.2957059606674954
2020-09-12,0.20357799367379226,0.25194030143016566,0.20183662746561457,0.5728594928972703,0.16602540053448347,0.770750861171895,0.5,0.06468096189978179,0.2287609072586329,0.0,0.24068663216991718,0.0,0.48183248915349486,0.2627388535031847,0.10599419173061607,0.3635678661456304
2020-09-17,0.19350030157332782,0.24212641015806374,0.1970838230358728,0.5731861109679364,0.17101192390026862,0.7699823716037524,0.5,0.05754574165632773,0.21252724652246102,0.0,0.23355072559051432,0.0,0.44065803551227317,0.24681528662420382,0.10255700868123481,0.30148718315834966
2020-09-22,0.24597985267880978,0.29198130671374967,0.19279400056910595,0.5818419425260055,0.17338980208398302,0.7945711742647414,0.5,0.07369120404257738,0.2167878361006595,0.0,0.22905876361536945,0.0,0.4693987752023263,0.28503184713375795,0.09719484664693208,0.38435268375672876
2020-09-27,0.26011706987213623,0.2981338488277362,0.19305349134732663,0.5599617609061968,0.17468306806268286,0.8040631966314303,0.5,0.0905015543503545,0.20295252227593896,0.0,0.22924839579677275,0.0,0.47198825346681406,0.2818471337579618,0.09735495966812492,0.38856240507915524
2020-10-02,0.2445166582393898,0.2759519734275804,0.1947291630430418,0.5607775665662107,0.19054467104094774,0.8041804697500327,0.5,0.0952691677063741,0.13704878204377097,0.0,0.2282650037421337,0.0,0.3816707049701386,0.26910828025477707,0.10077797055594925,0.42398857474474044
2020-10-07,0.29983288682020454,0.31946193469984,0.20601980523867694,0.54070500606959,0.170337336186697,0.8077567514902945,0.5,0.09777738767042715,0.11923680713201308,0.0,0.24559907486544397,0.0,0.38687568030728,0.28503184713375795,0.1080299094557809,0.41244170503323624
2020-10-12,0.31426522740367696,0.32507618277514505,0.21897035769944817,0.5339684304920299,0.17243161651409286,0.7976154102615989,0.5,0.10095800174677674,0.14488998884638982,0.0,0.2600269828913218,0.0,0.29564722162692514,0.29777070063694266,0.11960231919443892,0.5016626474131147
2020-10-17,0.33484035365264697,0.33912992325349534,0.21093219242469222,0.5068676749984556,0.18009453849697357,0.7888669356999378,0.5,0.10251189651896905,0.1757872630989029,0.0,0.24727495886061562,0.0,0.33625454290360857,0.30095541401273884,0.11318404087599838,0.4929382635845587
2020-10-22,0.34069661407564816,0.34463121672447794,0.2135950587154943,0.49309842220933475,0.18732184044644978,0.7849076126505995,0.5,0.10051430910431489,0.15577611271529576,0.0,0.2560129744123858,0.0,0.35705001564840577,0.30095541401273884,0.1181560541450416,0.43659916339738236
2020-10-27,0.38101414833588354,0.37962669847518843,0.21530358217400014,0.4943151985678821,0.1705170397431358,0.785163946082959,0.5,0.12528644851385054,0.1494783875327585,0.0,0.2609789043822744,0.0,0.41731903050381863,0.31687898089171973,0.1172538964358956,0.38627444602932937
2020-11-01,0.46643746256976343,0.4622294345639168,0.21186434703743295,0.524370215422928,0.09852339155340828,0.7908601929864286,0.5,0.1870217341846523,0.14988268446585046,0.0,0.26174515197117787,0.0,0.37835328763562304,0.3407643312101911,0.11661369383035161,0.32370578700433
2020-11-06,0.43970630001531064,0.4479749461430078,0.21509256635709934,0.5852203183447567,0.09940457728208825,0.7988150262461573,0.5,0.16481298871466576,0.4339808864066892,0.0,0.2662319082902509,0.0,0.33653481867186,0.39171974522292996,0.11616131435326366,0.36328205339096103
2020-11-11,0.3913993249830007,0.44167866562584457,0.21961742851345786,0.47740241007026596,0.20628399236326148,0.8546771172994746,0.5,0.13197744316210977,0.19032302375305596,0.0,0.2722046066298651,0.0,0.3745659801009467,0.34394904458598724,0.11573958043535983,0.5355276173558697
2020-11-16,0.38927705582704114,0.4493286885233861,0.22171138017707656,0.5022182661661405,0.20116283546600822,0.8536628482533075,0.5,0.133839124156042,0.2052998502486874,0.0,0.27191093409893297,0.0,0.3784595848771451,0.3471337579617834,0.11660358159603608,0.5364474511740766
2020-11-21,0.3696653148363738,0.41095972027266825,0.22433899329372337,0.6325442440681129,0.32201322888249295,0.8481206821897835,0.5,0.10382908996542325,0.2674333186742937,0.0,0.27380480951059605,0.0,0.3720008995271383,0.35509554140127386,0.11365704248701838,0.49806477760290485
2020-11-26,0.35953750006880336,0.40486802951408857,0.21957882578411544,0.6287299188900308,0.3258417280152945,0.8313623371903748,0.5,0.10223921961166804,0.24856844531829927,0.0,0.2671481955352588,0.0,0.31286921330030726,0.32961783439490444,0.10970987436988773,0.5158057963189674
2020-12-01,0.36493969363143614,0.4144824393523529,0.21950919688944856,0.4739277013038113,0.269710012635099,0.830805668409832,0.5,0.10138133606475958,0.2650323940111905,0.0,0.2600061688932363,0.0,0.2898089806625155,0.3232484076433121,0.10641693354281315,0.5074850809006937
2020-12-06,0.38163133796953747,0.4236257958815673,0.21522006783473865,0.47504174747257905,0.25025560932651986,0.8317796705462106,0.5,0.10570403309242758,0.20301373889857377,0.0,0.2559067252358251,0.0,0.3786424852095935,0.34235668789808915,0.10101584976511851,0.4712616118816055
2020-12-11,0.32937132841724426,0.391120980299543,0.20097352664696524,0.4373314569325263,0.3037911987407978,0.8299944177432865,0.5,0.09341792201680413,0.004525073058424093,0.0,0.23303640611302617,0.0,0.4334915465190952,0.3200636942675159,0.09091998634116856,0.3796965567485366
2020-12-16,0.342660917534975,0.4104992433868933,0.19104377714993204,0.49727552302353295,0.26612530604307016,0.8244301126936435,0.5,0.1060194278959824,0.004525014403507582,0.0,0.23114291332473527,0.0,0.4597441193594761,0.33917197452229303,0.08873955239026816,0.4147723153271739
2020-12-21,0.3462344560121044,0.41523177150932616,0.1896565337055113,0.4936994903804774,0.2691553249724799,0.8240355961396788,0.5,0.10748284757114339,0.004525072285882109,0.0,0.22900138590340147,0.0,0.5281812858434626,0.3487261146496815,0.08781952845231031,0.449649335112097
2020-12-26,0.36062497602652605,0.4330982242066059,0.18175823728140325,0.46629182798309127,0.2923404236124518,0.818998261154273,0.5,0.10800646724139713,0.004523389446221709,0.0,0.21239619285593878,0.0,0.5138716168114165,0.3614649681528662,0.07832715585361909,0.4713299841219146
2020-12-31,0.24971475900450874,0.32764098736465036,0.16582767959108732,0.35990351497270057,0.3002992011425829,0.7773220322030114,0.5,0.12200223837172063,0.0045231885743029785,0.0,0.19504973044487278,0.0,0.4904230478955651,0.27229299363057324,0.07112680174141554,0.3872981603454864
2021-01-05,0.2794638716600141,0.3680696483736217,0.1648618307311924,0.30099448745155954,0.33236387200957057,0.7581902115030188,0.5,0.1184946649289848,0.004522909696776257,0.0,0.18573425807353006,0.0,0.4938818682331974,0.3073248407643312,0.06818021915431292,0.4528820412704745
2021-01-10,0.4184227587213639,0.4195299349576227,0.15449226668576901,0.2544607907820689,0.29633002270515296,0.735187886036885,0.5,0.15592611842665144,0.16425816936746152,0.0,0.17562382668588464,0.0,0.24947546926037575,0.4124203821656051,0.06413482817849885,0.4098720688527654
2021-01-15,0.2583157201572612,0.29026618853588815,0.13247857718396186,0.3719258494521264,0.15766040189938607,0.6800580843314258,0.5,0.10425761512584215,0.20613678854567988,0.0,0.15745478410744537,0.0,0.3203332596490198,0.2181528662420382,0.05807185068078406,0.34353356400156154
2021-01-20,0.26388416703839473,0.2983253811741681,0.13031967475367717,0.37647837304052795,0.17044048061108025,0.671100893813682,0.5,0.10959581141445018,0.21332470835109776,0.0,0.15232196962847522,0.0,0.2022197621747317,0.21178343949044584,0.05614944396577006,0.37356577093588833
2021-01-25,0.26308476582800855,0.29429695533640043,0.1273978496860062,0.33008231016667716,0.17192990145851259,0.6603335276995838,0.5,0.10284884045456283,0.18199345701534608,0.0,0.1461511919067943,0.0,0.22588168743070844,0.20541401273885349,0.053380135456320074,0.35897786021728967
2021-01-30,0.2719795111625368,0.30565337336772314,0.16997668535667193,0.3988502622136443,0.2629971027322867,0.702839167902834,0.5,0.11284050068651734,0.1842894764644367,0.0,0.1777936385447872,0.0,0.17354084847677628,0.2372611464968153,0.0782193604415446,0.5944308043937081
2021-02-04,0.2654707914845522,0.3006887485451584,0.1748812129137207,0.3915542182555547,0.23681979891279975,0.6899439333853106,0.5,0.10637301363793224,0.17995966975445488,0.0,0.18681514282613457,0.0,0.1562010782028051,0.2531847133757962,0.08472204842481292,0.6329954091380291
2021-02-09,0.254402590272528,0.2906160836781925,0.17901966182713427,0.39104404229789963,0.2226722125797586,0.6684660704349323,0.5,0.09481718655839266,0.16065701382133735,0.0,0.19218643635734226,0.0,0.16754451382287605,0.24681528662420382,0.08931790306596343,0.46951231214756484
2021-02-14,0.27717373705995263,0.29091428736494634,0.19787345532184517,0.2868406791341286,0.29858306778696275,0.6732334399399521,0.5,0.10840815885346912,0.4635307695578394,0.0,0.19704721472109077,0.0,0.19561590405815932,0.2531847133757962,0.09916407872318662,0.4933952071889029
2021-02-19,0.23920786062687768,0.2841788979531043,0.23837828195628777,0.3170762179672552,0.25469729642003225,0.6803904903074686,0.5,0.10249588019168282,0.28415602737987355,0.0,0.2190622145844225,0.0,0.2615700633900466,0.25,0.13291989111791544,0.8705732931377994
2021-02-24,0.19284192746292944,0.2549130371843959,0.24354720220160966,0.34775969121881967,0.24361735505976803,0.6800647966315696,0.5,0.09098877578841984,0.2479017047296462,0.0,0.229818234550919,0.0,0.20274346565288479,0.23407643312101908,0.14332964451446484,0.8922216870037379
2021-03-01,0.1800657891562776,0.26642531185595497,0.2684918240857559,0.4099812760999529,0.2150628723473174,0.745639971988546,0.5,0.09589841740893333,0.4059210002665716,0.0,0.2585500380691416,0.0,0.18888735329558579,0.2372611464968153,0.15872728210882445,0.8149110779389748
2021-03-06,0.1715509458785095,0.24675917487841645,0.279802096435993,0.38366169014767404,0.17021809700540622,0.7692402393210387,0.5,0.0886008763086123,0.4540929846026725,0.0,0.28506590042648716,0.0,0.36241585943873666,0.2818471337579618,0.1694920996291287,0.7751251566707202
2021-03-11,0.14661762493185349,0.23768168093020176,0.2748010183593686,0.41892029177164625,0.16718800699622371,0.7579486642814455,0.5,0.08451464373158359,0.4774473421028146,0.0,0.276621006194722,0.0,0.48587478324309574,0.25636942675159236,0.16637009505860628,0.7671381564263444
2021-03-16,0.15630759445802378,0.2516111124456964,0.2741411945155028,0.3974499054489591,0.1729223517818434,0.7648144155791112,0.5,0.08698419152641639,0.47671280931270815,0.0,0.2740004352019233,0.0,0.4314096864910928,0.25955414012738853,0.16431149840909484,0.6208073097731944
2021-03-21,0.18035729093269073,0.2462041274536567,0.27710353425001155,0.4686997484954439,0.19644887601087352,0.7705502922044138,0.5,0.07586616801665937,0.46329662136628585,0.0,0.2775446813314227,0.0,0.3629769990515224,0.25,0.1683576750509094,0.25889122673786885
2021-03-26,0.1580777360083462,0.23528661582600002,0.28362160849301854,0.4677884613229412,0.17127198597415283,0.7758604504217635,0.5,0.07832024922543301,0.48310453436516293,0.0,0.2891187359319144,0.0,0.36117169396460896,0.24363057324840764,0.17345318153885275,0.7226960771538222
2021-03-31,0.15966955664924892,0.22590503262159314,0.2817922722402803,0.4622847227138835,0.1645768418533812,0.7768773947639755,0.5,0.07646741090972996,0.037682807385505744,0.0,0.2907720892979291,0.0,0.3224439598347338,0.25,0.17158338453846703,0.8365211430145002
2021-04-05,0.151889199536231,0.21811126036963951,0.2586998368901708,0.456690888232394,0.1399397107338368,0.7628939555115734,0.5,0.06559205470830388,0.03768844393847539,0.0,0.27155187042673906,0.0,0.47486861733664193,0.21496815286624202,0.15820252906330987,0.8688035944771006
2021-04-10,0.1486913533290189,0.20423321420512333,0.24787776571763165,0.4551387193062419,0.15777553373758033,0.7620070819470676,0.5,0.050066767898614785,0.03768838222137937,0.0,0.2507880278532639,0.0,0.3992492881241519,0.2181528662420382,0.1462850866366442,0.8821295206158914
2021-04-15,0.15518600299181787,0.21872608366776075,0.24494898770787787,0.4576818861941547,0.17745713327600912,0.7610719356364821,0.5,0.0599921265914091,0.41640224207087895,0.0,0.2472827379194293,0.0,0.3630038152004236,0.22452229299363055,0.14327101626128022,0.8791787608126531
2021-04-20,0.17691853101274876,0.22348434288167773,0.24036303528614889,0.47622755380051124,0.17968653665864726,0.7675832819074616,0.5,0.051444263573272746,0.03762337717769494,0.016129032258064516,0.24382391885118304,0.0,0.46738782668099094,0.22452229299363055,0.13261597993683888,0.8896645522279909
2021-04-25,0.1774263652055048,0.2263854769594536,0.18098719925913317,0.6085745296982704,0.25672290134088915,0.7571279019586122,0.5,0.057359714324105325,0.021059631150201208,0.0,0.20834112656687248,0.0,0.39627663916818057,0.24681528662420382,0.08832015736428803,0.6038712338366081
2021-04-30,0.07270635371185206,0.17845741499024242,0.1472213588331189,0.6414919663756214,0.11209029085008887,0.7405486633798843,0.5,0.04727943154250222,0.021115932118890228,0.0,0.18356750779779338,0.0,0.2297031088246593,0.20222929936305734,0.07406558766370097,0.4569992294757906
2021-05-05,0.10278521792486932,0.17569786132048462,0.1407608228839986,0.5732852817292168,0.08365253991045746,0.7221682766602562,0.5,0.040510956562299,0.22326077041741216,0.0,0.1737123002739504,0.0,0.3188105755542492,0.20222929936305734,0.07118215519641384,0.46178635837676174
2021-05-10,0.051963375195340195,0.15636997524846225,0.13312023908664558,0.5909733676186119,0.09211596662411832,0.692907327339957,0.5,0.03781496338644384,0.24198862412784872,0.0,0.16271359079588993,0.0,0.437999586349858,0.17356687898089174,0.06781288710023851,0.36349467065576757
2021-05-15,0.20263148718623397,0.23535530173245944,0.14390378402200882,0.7141582863104278,0.08968631650185696,0.7014520712139227,0.5,0.0534214471389963,0.0045249130995914265,0.0,0.17292523611196847,0.0,0.42171115482258803,0.20222929936305734,0.07656878324443218,0.3761285060063652
2021-05-20,0.21823596642844068,0.2500779451848943,0.1408571263760466,0.7178915329752351,0.09201328417669954,0.6990514338480598,0.5,0.06628977829390967,0.004524954422367411,0.0,0.1683998506583721,0.0,0.45091546270064925,0.20859872611464966,0.07356012336062863,0.4078996828722067
2021-05-25,0.22681914912762627,0.2747402383422757,0.13384835996949568,0.6831293154642812,0.0883999688859282,0.6898324881248664,0.5,0.057157756604223064,0.25751442205161273,0.0,0.16100250539798958,0.0,0.40683320177876353,0.22452229299363055,0.07109819552230193,0.3815325111711078
2021-05-30,0.26503263687630685,0.289509758753853,0.12717945805979977,0.699835385351604,0.09445632245441203,0.6749650144698232,0.5,0.07392211607807221,0.2813586296758451,0.0,0.15099528874484824,0.0,0.4944576441215862,0.22133757961783437,0.06820939618037603,0.42427447526240797
2021-06-04,0.27176384266885417,0.3035962726533191,0.12313637219333791,0.6758863691916533,0.11566505503925195,0.6507698483591192,0.5,0.06335570266831526,0.2929664940356718,0.0,0.14041478189655662,0.0,0.43864609021851314,0.21496815286624202,0.06520313909231822,0.5549246059219674
2021-06-09,0.28842746052403195,0.3075214199601505,0.12560326083226486,0.6725073229700232,0.109000419674355,0.6554309916851,0.5,0.07942325557451392,0.3098603061042014,0.0,0.1469120204032045,0.0,0.4110579187127705,0.23407643312101908,0.06867317040271752,0.49400531265515457
2021-06-14,0.26776258953300236,0.28735367886862734,0.1296843438371734,0.6709633911119453,0.10104210858812916,0.6574197613089175,0.5,0.0726359708815736,0.2837127254355022,0.0,0.15309474836100923,0.0,0.4455942676166397,0.23407643312101908,0.07263236692742633,0.2859653028756459
2021-06-19,0.15791610559500763,0.262517819694414,0.15769294532830327,0.6852446986385023,0.17795157407432502,0.7259522916744786,0.5,0.06660680354644137,0.2461216399293649,0.0,0.17398257841863993,0.0,0.3426814577740628,0.21496815286624202,0.08974261183080505,0.43151087264906746
2021-06-24,0.1687593586392521,0.274267171271119,0.16056959416826472,0.660907736792999,0.18624381458507566,0.7342908236676534,0.5,0.06107888655809982,0.17785593821944498,0.0,0.1764322344590049,0.0,0.3501430557876456,0.2181528662420382,0.09181362833663889,0.3983510035826752
2021-06-29,0.15558230827233344,0.27753551097471446,0.16239499268556434,0.6703890447113645,0.18706971027740638,0.7338281569621027,0.5,0.04340501126268859,0.1859090734969272,0.0,0.17826606570444176,0.0,0.38194541318084835,0.22770700636942673,0.0912798307948327,0.41260953306611603
2021-07-04,0.15175905900499886,0.2654647047728961,0.16188168945206763,0.6859828766971103,0.1763241554861147,0.732255289019758,0.5,0.03677160100844384,0.18210059329947342,0.0,0.17815538380506518,0.0,0.3965666984333892,0.22133757961783437,0.09238598286285085,0.41023773615737047
2021-07-09,0.1573591435309462,0.2866052922535223,0.16770336154245352,0.6689222026880556,0.19539266951299034,0.7420231525306504,0.5,0.03963080369690364,0.20089125287096257,0.0,0.18409136514656677,0.0,0.38733217049322727,0.24044585987261147,0.09513562743005739,0.4022907649994611
2021-07-14,0.20588873199037255,0.31859861196849604,0.1704114946451173,0.6306870243690526,0.20878668110320273,0.73649227843606,0.5,0.043634591883393234,0.20460128674901212,0.0,0.18725669647053206,0.0,0.24797268449641388,0.26910828025477707,0.09629453813322521,0.3825056691798296
2021-07-19,0.2562758512389871,0.3099668845372016,0.15930605701053885,0.5834439907525711,0.18596149383624036,0.6751664785474362,0.5,0.06490861940557384,0.5662264497949664,0.0,0.17772754952596223,0.0,0.28415581749160784,0.2627388535031847,0.08921023572379073,0.4900264662982566
2021-07-24,0.4746564919532102,0.4814421415516978,0.17888729218535446,0.607601626189806,0.23452272824725728,0.7141765962516078,0.5,0.11551083640210424,0.22138764958520962,0.0,0.2017099548764412,0.0,0.28606681154059455,0.44745222929936307,0.09874562582821929,0.4501280971966492
2021-07-29,0.4826218935056938,0.4835749260528502,0.17683658743739758,0.62164713042149,0.23663765020473299,0.7174563992789958,0.5,0.12721940299857787,0.20323055413288793,0.0,0.19627387460085485,0.0,0.19285573639117307,0.4442675159235669,0.0957777471807792,0.4588091028090504
2021-08-03,0.48225548144544345,0.4924360117161011,0.18752686422633644,0.6487680216305598,0.18310879243605946,0.7307059553863002,0.5,0.12526730154366233,0.20085429847265945,0.0,0.21372139832063772,0.0,0.22879965994691767,0.428343949044586,0.10771677347878869,0.3956037077064097
2021-08-08,0.5061033316973879,0.5080693577239501,0.1878045959910372,0.6223240453526745,0.18139937868596512,0.7139348440577111,0.5,0.12732408272522397,0.15982828509600788,0.0,0.21084645062128737,0.0,0.12898480266185713,0.4538216560509554,0.10504481798489552,0.40104128038723813
2021-08-13,0.5194605450930962,0.525554731975843,0.18361451439070972,0.6328475723451036,0.18141485245974423,0.7104706908489272,0.5,0.12980234938831786,0.39811078521443566,0.0,0.20109255898529405,0.0,0.10021358023068207,0.46337579617834396,0.09832894004436736,0.23820364220855342
2021-08-18,0.5124246944339154,0.5103562963993048,0.18596628771464818,0.6180792566307602,0.17511776035856016,0.7122405418347487,0.5,0.12201058560044319,0.16813715135341192,0.0,0.2059277124312309,0.0,0.10180880466697723,0.46656050955414013,0.10021173589181005,0.25531250760062657
2021-08-23,0.5163673995992765,0.5024757150331152,0.16640417792328033,0.583990919604767,0.12672227326458507,0.6364091903820995,0.5,0.12482063543581191,0.16282314486864938,0.0,0.19034236042115057,0.0,0.2196037659403569,0.46337579617834396,0.08862990223012347,0.44753128589718033
2021-08-28,0.4680458402295602,0.4627311101356042,0.1711072785694694,0.5570844060971066,0.11608072500008476,0.6372943636965399,0.5,0.12095960476624885,0.1558715878856395,0.0,0.19850041908722935,0.0,0.2453842418560129,0.4251592356687898,0.09412437657149707,0.35858447117639264
2021-09-02,0.4770142942451736,0.4718304171699313,0.17405393634434463,0.5580814701387196,0.1078188481122974,0.6350722829490926,0.5,0.1054544443266845,0.15139786772226538,0.0,0.20015836494707984,0.0,0.19701257655708357,0.428343949044586,0.09872230057256058,0.376570463578064
2021-09-07,0.47021660872490134,0.47154810283468324,0.17206025342231662,0.552819364710789,0.11266120738395508,0.6321450651507909,0.5,0.10772648090700145,0.1586001759201626,0.0,0.19617986187561082,0.0,0.2483274558454182,0.4028662420382166,0.09502252077349385,0.5037148196042046
2021-09-12,0.3597970715161982,0.3900870675284258,0.1614241576325562,0.5742203774677449,0.115908816071856,0.6186109020217041,0.5,0.08065708946144662,0.12594224556543973,0.0,0.1808810985492993,0.0,0.31693207145232843,0.31687898089171973,0.08632961860954176,0.3741912120424092
2021-09-17,0.371174353075632,0.39211619683723,0.16343091773964538,0.5586158363506075,0.1261178135060059,0.6196799670428296,0.5,0.0865591287721148,0.11903544210899446,0.0,0.1805362688490766,0.0,0.2944493942070686,0.34235668789808915,0.08792598408207634,0.39041352388692
2021-09-22,0.28803961228309,0.35742967813137744,0.15588207684528618,0.5442823568077275,0.09763665720131844,0.6062886797341073,0.5,0.07699049791387237,0.0991674758136785,0.0,0.17286477303563605,0.0,0.3273479301495347,0.29777070063694266,0.08592919202827916,0.366963370540403
2021-09-27,0.3056663969875106,0.37309367998170906,0.1589527671565273,0.5207573741851976,0.09940757813421726,0.6168238351053685,0.5,0.08391862301616865,0.07026695136908163,0.0,0.17624701569639692,0.0,0.3934300076572567,0.31369426751592355,0.08799319764564607,0.3206187568684242
2021-10-02,0.24078589976838363,0.35535609934909884,0.16773739169663468,0.5228694816834867,0.09412511456166939,0.6248704848030232,0.5,0.08196158899021457,0.057253934540520364,0.0,0.1853694777106407,0.0,0.5925662766028786,0.3232484076433121,0.09437112288801061,0.2898346983916682
2021-10-07,0.24505041344005093,0.34966116065451547,0.16121706440490796,0.5191965590069955,0.09330295591992761,0.6236665072866451,0.5,0.08917492975255606,0.06274261595993308,0.0,0.17973267370540846,0.0,0.6789335409293005,0.3200636942675159,0.08793270259777788,0.2077906667365556
2021-10-12,0.2647280094680736,0.3550761666368002,0.15525318524655737,0.5323913998054094,0.08832888815195203,0.6181662412161675,0.5,0.08927285329949887,0.06588730053312031,0.0,0.1715966743556158,0.0,0.6657053248911646,0.3200636942675159,0.08279142895468715,0.2402245816376877
2021-10-17,0.2721142579552529,0.3486610185873121,0.1578622681551006,0.47540487397817804,0.08997195008775305,0.6478370857934614,0.5,0.08398528034520686,0.057017260855991424,0.0,0.1757978032602347,0.0,0.638506510328706,0.32643312101910826,0.08498950681609936,0.3680270265031458
2021-10-22,0.2560719295330917,0.31783564073225756,0.15496527085898026,0.4898768276926293,0.10460361380016936,0.6447313707194812,0.5,0.07821786134618545,0.07504752084281391,0.0,0.1709927882010189,0.0,0.4034682791949305,0.29777070063694266,0.0815296632771372,0.33982634911779364
2021-10-27,0.242708844351774,0.3055621353442427,0.15186329194248477,0.4821205409137487,0.10178161037235946,0.6311175755109472,0.5,0.0765134528554667,0.06664054845097206,0.0,0.16517615073082934,0.0,0.4181204650413493,0.2914012738853503,0.07921155040979327,0.5129664213890492
2021-11-01,0.2485933956827029,0.29715894349673133,0.14959804365150564,0.5290484692499444,0.12889370507439643,0.6816849927703281,0.5,0.07121064860823373,0.0377063599573037,0.0,0.15973703459202102,0.0,0.5410244092352358,0.25636942675159236,0.0755493025585215,0.4153735361840806
2021-11-06,0.22267469159733466,0.27628931948574725,0.14963271368776598,0.5612983933148318,0.13776520656025443,0.6896478753320864,0.5,0.05677919827445399,0.054179610826828276,0.0,0.16714633955943733,0.0,0.48190776215557807,0.25,0.07467351913463945,0.4719822896052063
2021-11-11,0.2033479320589534,0.26787583425168593,0.158608134095178,0.5470322680865572,0.1332297694552968,0.6936963646086202,0.5,0.05973508546329945,0.054312221835360996,0.0,0.18058804168641213,0.0,0.47173607143994484,0.2308917197452229,0.08386376974542406,0.46869139290835915
2021-11-16,0.20874607478260232,0.2686893184551589,0.15375322207422423,0.5478077908667084,0.15425157289814095,0.6917366737373072,0.5,0.052739211176171454,0.037833612983433455,0.0,0.17173942298018102,0.0,0.48171567607267357,0.22770700636942673,0.07939138527190916,0.46235402479883
2021-11-21,0.21116801331432958,0.25915535673771223,0.14741294722729395,0.5395454672124589,0.17309053433997262,0.689272375640704,0.5,0.05117059312655717,0.07721673560168628,0.0,0.16284683330847485,0.0,0.2780571824003082,0.24363057324840764,0.07089885951698226,0.4767552308676466
